title,company,location,salary,description,experience,employment_type,schedule,working_hours,work_format,published_date,link,skills,salary_range,published_date_dt
Аналитик тендерного отдела,ТОО EAST LINK (ИСТ ЛИНК),Алматы,"от 300 000 до 1 000 000 ₸ за месяц, на руки","Уважаемый соискатель!

В нашу дружную команду мы ищем Аналитика в тендерный отдел!

Коротко о нас:

Наша компания успешно развивающаяся команда профессионалов, которая специализируется на производстве IT-оборудования и оказания IT услуг, продаж а также участия в тендерах на разных порталах (Персональные компьютеры, Ноутбуки, Моноблоки, Интерактивные панели, Мониторы и разные Программы для компьютеров).

Обязанности:

Анализ и контроль подачи готовых технических спецификации в тендерах и соблюдение сроков;
После выхода протокол итогов подготовить отчет и анализ по закупкам;
В IT сфере анализ тендерного рынка и закупок;
Анализ конкурентов;
Стратегия участия в тендерах и повышения рентабельности, конкурентоспособности, маржинальности;
Анализ рисков, связанных с участием в тендерах.

Требования:

Высшее образование или можно средней специальности IT (ИТ), экономика, финансы, юриспруденция и т.д.;
Опыт работы в сфере тендерных закупок и их анализа от 1-3 года и выше;
Опыт работы с тендерными площадками Государственные закупки (Госзакуп) и было бы плюсом Самрук-Казына (СК) и Евразийский электронный портал (ЕЭП, Mitwork);
Владение методами анализа рынка и конкурентов. Умение работать с большими данными, строить прогнозных модели.

Условия:

Фиксированный оклад + KPI или Бонусы по результатом;
Оформление согласно ТК РК;
График работы 5/2 с 09-00 до 18-00;
Корпоративная сотовая связь;
Завтрак и обед за счет компании;
Тим-билдинги, корпоративные мероприятия за счет компании;
Чай,кофе, вкусняшки;
Благопроиятные условия труда.",1–3 года,"Полная занятость
Стажировка",График: 5/2,8,На месте работодателя,10 мая 2025,https://hh.kz/vacancy/118588358,Не указано,300000-1000000 ₸,2025-05-10
Инженер-аналитик (Анализ данных эксплуатации оборудования),ТОО КОМЕК МАШИНЕРИ Казахстан,Астана,Не указано,"ТОО «КОМЕК МАШИНЕРИ Казахстан» - официальный дистрибьютор спецтехники премиальных брендов Komatsu и Bomag в Казахстане.

Обязанности:

- Сбор, систематизация, анализ данных эксплуатации оборудования.
- Разработка и внедрение форм отчётов для сервисных служб .

- Внесение информации по обслуживаемому парку техники в системы завода.
- Разработка мероприятий, направленных на повышение качества выполняемых работ по ремонтам и сервисному обслуживанию и осуществляет контроль за их внедрением.

Требования:

- высшее техническое образование, стаж работы в области ремонта и обслуживания дорожно-строительных машин, горного оборудования

- знание устройства и принципов работы как строительной техники в целом, так и ее отдельных систем, узлов и механизмов.

- знание и навыки пользования мерительным, диагностическим, контрольно-проверочным инструментом и оборудованием на уровне пользователя

- навыки в разработке и внедрении Нормативно-технической документации в области сбора, систематизации и анализа статистических данных о работе, обслуживании и ремонта оборудования

- знания, навыки аналитики в области проведения планово-предупредительных работ при обслуживании техники.

- уверенный пользователь ПК

- уровень знания английского языка не ниже среднего

Условия:

Официальное трудоустройство согласно ТК РК;
5-дневный рабочий график, суббота и воскресенье выходной;
Возможность профессионального роста;
Конкурентный уровень заработной платы и премиальные выплаты, компенсация мобильной связи.
ХОЧЕШЬ СТАТЬ ЧАСТЬЮ ИНОСТРАННОЙ КОМПАНИИ С 20-ТИ ЛЕТНЕЙ ИСТОРИЕЙ ТОГДА ЖДЕМ ВАШЕ РЕЗЮМЕ!",3–6 лет,Полная занятость,График: 5/2,8,На месте работодателя,10 мая 2025,https://hh.kz/vacancy/119804961,Не указано,Не указано,2025-05-10
Категорийный менеджер (fashion),ТОО Musan Group,Астана,Не указано,"ANTA - сеть магазинов спортивной обуви, одежды и аксессуаров приглашает на работу активных соискателей на позицию Категорийного менеджера.

ANTA является одним из самых динамично развивающихся и ультраинновационных спортивных гигантов в мире, ее розничная сеть насчитывает более 12 000 магазинов.

Обязанности:

Участие в планировании бюджета закупок, селекция коллекций и формирование заказов;
Коммуникации и взаимодействие с партнерами и департаментами Компании;
Выявление возможностей для роста и развития;
Формирование и управление ассортиментной матрицей для всей сети и каждого магазина в отдельности, с учётом территориальной специфики;
Анализ рыночных трендов и конкурентной среды, изучение покупательского спроса и тенденции его развития;
Ценообразование;
Контроль постоянного наличия оптимальных товарных запасов, ротация ассортимента;
Обеспечение плановых показателей по обороту и доходности;
Участие в разработке маркетинговой политики бренда;
Анализ продаж и оборачиваемости товара в сети;
Отчётность.
Требования:
Опыт работы от 3-х лет продакт-менеджером, категорийным менеджером, байером в спортивном ритейле или в fashion retail;
Высшее образование (желательно экономика, маркетинг);
Знание программ 1С, Excel, PowerPoint;
Опыт в управлении ассортиментом, планировании оборачиваемости товара, ценообразовании;
Знание мировых тенденций моды;
Навыки маркетингового анализа и базовые навыки финансового анализа (анализ продаж, прибыльности товаров и категорий, анализ конкурентов, трендов в направлении «брендовая одежда/обувь»);
Умение работать с большим объемом информации, высокий уровень ответственности и самостоятельности, инновационность и нацеленность на результат.
Условия:
официальное трудоустройство
график работы 5/2
дружный коллектив, тимбилдинги, корпоративные мероприятия
скидка для сотрудников",1–3 года,Полная занятость,График: 5/2,8,На месте работодателя,10 мая 2025,https://hh.kz/vacancy/119946390,Не указано,Не указано,2025-05-10
QA инженер (Алматы),ТОО My Startups,Алматы,Не указано,"MyStartups – дочерняя IT-компания Astana Motors, специализирующаяся на создании технологичных решений для оптимизации бизнес-процессов в разных сферах.

Сейчас мы активно расширяем inhouse команду, объединенных общей целью. Мы ищем QA инженера, который станет важной частью нашего коллектива.

Обязанности:

• Анализ требований, разработка и поддерживание тестовой документации на основе спецификаций и дизайна;
• Взаимодействие с командой проекта: разработчиками, QA, дизайнерами, аналитиками, службой поддержки для уточнения требований и повышения качества продукта;
• Участие в процессе планирования спринтов, груминге, оценке задач и составлении стратегии тестирования;
• Выполнение тестирования на различных этапах разработки;
• Выявление и документирование дефектов в ПО с использованием специализированных инструментов для управления багами, а также отслеживание процесса их исправления;
• Анализ результатов тестирования и предоставление отчетности по ключевым показателям контроля качества для команды разработки и менеджеров;
• Участие в корректировке и улучшении процессов контроля качества;
• Ведение release notes по продукту;
• Выезд в поле для сбора обратной связи по продукту;
• Участие в демонстрации последних изменений продукта;
• Обучение и менторство менее опытных специалистов в команде;

Требования:

• Опыт работы в области QA в продуктовой команде от 1-2 лет
• Знания теории тестирования (методологии, типы тестирования, SDLC, техники тест дизайна, и т.д.);
• Опыт ручного тестирования: функциональное, smoke, регрессионное, интеграционное, исследовательское, GUI, API тестирование;
• Знание и опыт работы с системами баг-трекинга;
• Опыт работы с базами данных (SQL, создание запросов для проверки данных);
• Знания и опыт работы с API (REST, JSON, Postman, Swagger);
• Опыт работы с системами контроля версий (Git);
• Опыт работы в Agile/Scrum-методологиях;
• Способность анализировать требования, выявлять потенциальные проблемы и разрабатывать соответствующие тестовые сценарии и случаи;
• Высокие коммуникативные навыки и способность работать в команде;
Будет плюсом:
• Опыт работы с инструментами для CI/CD (Jenkins, GitLab CI, и т.д.);
• Опыт работы с автоматизированным тестированием (Selenium, PyTest или другие инструменты);
• Знание основ безопасности приложений и тестирования на уязвимости;
• Опыт тестирования мобильных приложений (Android/iOS);
• Опыт в тестировании производительности (JMeter, LoadRunner и т.д.);

Условия:

​​​​​​​• Опыт работы в области QA в продуктовой команде от 1-2 лет
• Знания теории тестирования (методологии, типы тестирования, SDLC, техники тест дизайна, и т.д.);
• Опыт ручного тестирования: функциональное, smoke, регрессионное, интеграционное, исследовательское, GUI, API тестирование;
• Знание и опыт работы с системами баг-трекинга;
• Опыт работы с базами данных (SQL, создание запросов для проверки данных);
• Знания и опыт работы с API (REST, JSON, Postman, Swagger);
• Опыт работы с системами контроля версий (Git);
• Опыт работы в Agile/Scrum-методологиях;
• Способность анализировать требования, выявлять потенциальные проблемы и разрабатывать соответствующие тестовые сценарии и случаи;
• Высокие коммуникативные навыки и способность работать в команде;
Будет плюсом:
• Опыт работы с инструментами для CI/CD (Jenkins, GitLab CI, и т.д.);
• Опыт работы с автоматизированным тестированием (Selenium, PyTest или другие инструменты);
• Знание основ безопасности приложений и тестирования на уязвимости;
• Опыт тестирования мобильных приложений (Android/iOS);
• Опыт в тестировании производительности (JMeter, LoadRunner и т.д.);

Мы предлагаем:

- График работы 5/2, оффлайн формат;

- Конкурентная заработная плата, оформление по ТК РК;

- Оплату профильных курсов, участие в конференциях, митапах;

- Комфортный офис со всеми удобствами в ТЦ Мега;

- 50% оплата абонемента в любом фитнес-центре города;

- 1 Day Off в честь дня рождения;

- Медицинское обслуживание для вас и ваших 2 близких родственников по установленному лимиту 400 000 тенге (+аптека, стоматолог);

- Материальная помощь при разных жизненных ситуациях (рождение ребенка, бракосочетание, смерть близкого человека и т. д.);

- Скидки на услуги в официальных дилерских центрах (15% на запчасти, 30% на услуги);

- Скидка на покупку авто от года работы в Компании;

- Бесплатная парковка в ТРЦ Мега 24/7;

- Корпоративная связь по необходимости;

- Рост и перемещение внутри группы компании Astana Group;

- Частые тимбилдинг и яркая корп.культура;

- Ежемесячные Sprint review с акционерами и IT-специалистами, с вкусной едой и разными напитками.",3–6 лет,Полная занятость,График: 5/2,8,На месте работодателя,10 мая 2025,https://hh.kz/vacancy/120037914,Не указано,Не указано,2025-05-10
Ведущий специалист Финансово-аналитического отдела,ТОО Юридическое агентство Правозащита,Алматы,"от 160 000 до 230 000 ₸ за месяц, на руки","Обязанности:
обработка и загрузка платежей по выпискам от Банка
обработка запросов от Компаний по возвратам ошибочно поступивших, излишне поступивших платежей/переноса платежей с одного договор банковского займа на другой.
подготовка справок основного займа/долга плательщика.
Требования:
внимательность т.к работа подразумевает точность;
знания ПК (excel, word и т.д.);
корпоративный опыт работы.
Условия:
официальное трудоустройство;
стабильная заработная плата с ежегодным повышением;
молодой коллектив;
уютный офис в центре города
возможность расти и развиваться в сфере финансовой аналитики.",1–3 года,"Полная занятость
Возможно временное оформление",График: 5/2,8,На месте работодателя,10 мая 2025,https://hh.kz/vacancy/119569048,Не указано,160000-230000 ₸,2025-05-10
CRM - маркетолог (рассылка e-mail-писем),UnitedPropertyExpo,Алматы,"от 500 до 550 € за месяц, на руки","«United Expo» — организатор международных выставок в сфере недвижимости, медицины, туризма и технологий. Мы активно развиваемся и ищем в команду осознанного, системного и ответственного специалиста с аналитическим складом ума, который работать в команде.

Ищем человека с опытом работы, обязательно знающего основы маркетинга и копирайтинга, а также отлично разбирающегося в сервисах рассылки.

Обязанности:

- Составление плана рассылок
- Отправка рассылок по контактам базы (программа eSputnik)
- Верстка писем
- Аналитика результатов
- Настройка и ведение работ по триггерным рассылкам

- Постановка ТЗ копирайтерам и дизайнерам для рассылок. Утверждение с руководителем отдела маркетинга рассылаемых писем.

Требования:

Грамотность, внимательность, креативность
Знание основ копирайтинга и маркетинга
Знание сервисов рассылок: сможете объяснить, как они работают и почему их используете
Опыт работы не менее 1 года


Если нет опыта и вы не понимаете, о чём речь, это будет видно сразу, не откликайтесь, не тратьте время.

- Работа - Удаленно!

Наш офис находится в Турции - удаленная работа с 9:00 до 18:00 (всегда быть на связи в это время), вы можете совмещать работу с нами с другими проектами, но нужно ОБЯЗАТЕЛЬНО быть на связи в наше рабочее время.
Заработная плата – 500 евро в месяц

Выплата каждое 1-е и каждое 15-е число месяца.",1–3 года,Полная занятость,График: 5/2,8,Удалённо,10 мая 2025,https://hh.kz/vacancy/120034910,Не указано,500-550 €,2025-05-10
Senior Risk Manager (Risk Management Department),АО Торгово-промышленный Банк Китая в городе Алматы ICBC,Алматы,Не указано,"Education and experience:

Bachelor’s degree in Finance, Economics, Accounting, Mathematics, Business Administration, or a related field.
Master’s degree (CFA, FRM, or other relevant certifications preferred) is a plus.
2–5 years of experience in risk reporting, risk management, financial analysis, or a related role in banking or financial services.

Technical skills:

Strong understanding of risk management principles, methodologies, and regulatory requirements (e.g., Basel III, IFRS 9, ICAAP, SREP).
Experience with risk reporting frameworks, stress testing, and scenario analysis.
Proficiency in data analysis tools such as Excel
Ability to collect, analyze, and interpret large datasets to generate meaningful risk insights.
Experience in preparing regulatory and management risk reports, including credit risk, market risk, operational risk, and liquidity risk.
Strong attention to detail and accuracy in reporting.
Familiarity with local and international regulatory frameworks related to risk management (e.g., Basel III, IFRS 9, ALM, stress testing requirements).
Ability to liaise with auditors, regulators, and internal stakeholders on risk-related matters.

Soft skills and competencies:

Strong problem-solving and critical-thinking abilities.
Excellent communication skills, with the ability to present risk insights to senior management and stakeholders.
Ability to work under pressure and meet tight deadlines.
Team player with strong collaboration and stakeholder management skills.

Language and other requirements:

Proficiency in English (both written and spoken). Knowledge of additional languages is an advantage.
Strong work ethic, high level of integrity, and confidentiality in handling sensitive financial data.",3–6 лет,Полная занятость,График: 5/2,8,Не указано,10 мая 2025,https://hh.kz/vacancy/119569594,Не указано,Не указано,2025-05-10
QA Тестировщик,ТОО TECHDRIVE,Алматы,Не указано,"Вакансия: QA Тестировщик

Компания: TechDrive

О компании TechDrive:

Мы TechDrive – инновационная технологическая компания, специализирующаяся на разработке передовых IT-решений для бизнеса, создании цифровых продуктов, автоматизации процессов в FinTech решениях. Мы являемся лидерами в сфере автокредитования. Наша миссия – Быть драйвером роста продаж автокредитов наших партнеров, объединяя лучшие финансовые практики и передовые технологии. Мы гордимся нашей командой профессионалов, атмосферой постоянного развития и стремлением к совершенству.

О роли QA Тестировщика:

Мы ищем опытного и внимательного QA Тестировщика, который присоединится к нашей команде для обеспечения высокого качества разрабатываемых продуктов. Вам предстоит глубоко погружаться в функциональность, выявлять дефекты и работать над их устранением в тесном взаимодействии с разработчиками и бизнес-аналитиками. Если вы имеете успешный опыт ручного тестирования и стремитесь к качеству, эта роль для вас!

Чем вы будете заниматься (Обязанности):

Проверка функциональности разрабатываемых продуктов через ручное тестирование веб, desktop и mobile приложений.
Проверка API (REST) через Postman или аналогичные инструменты для обеспечения корректной работы бэкенда.
Разработка и выполнение тест-планов и тест-кейсов для веб приложении. Писать и поддерживать чек-листы и баг-репорты в системах управления тестированием и баг-трекинга.
Анализ и диагностика проблем с производительностью и поведением системы, тесное взаимодействие с разработчиками и бизнес аналитиками для их локализации и устранения.
Документирование багов и проблем с программным обеспечением с предоставлением исчерпывающей информации для разработчиков, а также отслеживание их жизненного цикла до полного исправления.

Наши ожидания (Требования):

3+ лет опыта работы в области QA, в частности ручного тестирования веб и/или мобильных приложений.
Опыт работы с системами контроля версий, такими как Git (понимание основ, работа с ветками).
Глубокое понимание клиент-серверной архитектуры и принципов тестирования веб-приложений.
Опыт тестирования и поддержки многопользовательских систем с учетом параллельной работы пользователей.
Уверенный опыт работы с инструментами для тестирования API: Postman, Swagger. Умение использовать браузерные DevTools для анализа запросов/ответов и отладки.
Уверенные знания видов тестирования: функциональное, регрессионное, интеграционное. Понимание целей и подходов к каждому виду.
Навыки работы с баг-трекинговыми системами (обязательно Jira) и системами управления тестовой документацией (TestRail или аналогами).
Тестовая документация: Понимание жизненного цикла разработки ПО. Умение составлять и актуализировать понятные и полные тест-кейсы, тест-сценарии и чек-листы. Умение составлять подробные баг-репорты.

Будет преимуществом:

Владение SQL для проверки корректности и валидации данных напрямую в базе данных.
Опыт анализа логов приложений. Понимание принципов интеграции с инструментами мониторинга: Grafana, Kibana и др.
Опционально: владение автоматизированными средствами для тестирования и/или начальное владение скриптовыми языками (например, Python, JavaScript) для написания простых скриптов для тестирования.
Желание развиваться в направлении Automation QA и готовность изучать соответствующие инструменты и подходы.

Что мы предлагаем:

Конкурентная заработная плата, обсуждаемая по результатам собеседования.
Официальное трудоустройство согласно законодательству РК.
Возможности для профессионального и карьерного роста в быстрорастущей компании в сфере FinTech.
Интересные и масштабные проекты, где можно применить свои знания и приобрести новый опыт.
Работа в команде высококвалифицированных и увлеченных своим делом профессионалов.
Комфортный офис в Алматы.
Компенсация на выбор: обучения, спорт, здоровье, питание.

Мы ждем вас в TechDrive!",3–6 лет,Полная занятость,График: 5/2,8,Не указано,10 мая 2025,https://hh.kz/vacancy/119807766,Не указано,Не указано,2025-05-10
Интернет-маркетолог (Performance / Digital Marketing / Специалист по привлечению трафика),ТОО Swiss Watches Kazakhstan,Алматы,Не указано,"Привет!

Мы — компания ""Первый Часовой"", и сейчас в нашу команду требуется сильный интернет-маркетолог!

О нас

Компания ""Первый Часовой"" — сеть магазинов и онлайн-платформа по продаже брендовых часов в среднем ценовом сегменте. Мы работаем на рынке более 25 лет, обслужили свыше 10 000 довольных клиентов, сотрудничаем с топовыми мировыми брендами часов.

Наша миссия: создавать доверие, ценить время клиентов и предлагать лучшие решения в мире часов.

Наши ценности: качество, развитие, уважение к партнерам и покупателям.

На данном этапе мы активно масштабируем бизнес и строим системный маркетинг: выстраиваем сквозную аналитику, усиливаем лидогенерацию, внедряем строгую дисциплину выполнения проектов.

Мы в поиске инициативного и амбициозного интернет-маркетолога, готового выстраивать системный маркетинг с нуля.

Цель должности:

Ежемесячное увеличение количества и качества лидов в заданных CPL и плановых объемах.
Построение системной лидогенерации.
Выстраивание сквозной аналитики и прозрачной отчетности по трафику и продажам.
Генерация гипотез для роста трафика, конверсии и LTV.
Расширение каналов трафика через регулярное тестирование новых источников.

Обязанности:

Стратегия и планирование:

Разработка маркетинговой стратегии компании и медиаплана на квартал/год.
Построение прогнозов по трафику, лидам и продажам.
Генерация и тестирование гипотез по оптимизации маркетинга.

Привлечение трафика и лидогенерация:

Запуск рекламных кампаний в Meta Ads, Google Ads, Яндекс.Директ.
Организация ретаргетинга и сегментации аудиторий.
Оптимизация рекламных бюджетов под показатели ROI/ROMI.
Выстраивание омниканальной воронки продаж.
Развитие органического трафика через соцсети и работу с аудиторией в Instagram, Facebook и других площадках.
Непрерывный поиск, тестирование и внедрение новых каналов привлечения трафика.

Аналитика и контроль:

Внедрение и развитие сквозной аналитики (Google Analytics 4, CRM-связки, Roistat/аналогичные системы).
Мониторинг CPL, CPA, CPO, ROI, ROMI.
Подготовка еженедельных и ежемесячных аналитических отчетов.

Исследования и конкурентная разведка:

Формирование базы конкурентов: цены, акции, продуктовые предложения.
Мониторинг трендов онлайн-торговли и предпочтений клиентов.
Анализ новых каналов продвижения.

Контент и поддержка продаж:

Продюсирование создания кейсов, статей, интервью.
Разработка материалов для отдела продаж.
Участие в создании офферов, акций и спецпредложений.

Управление командой:

Постановка задач директологам, таргетологам, SEO, email-маркетологам и SMM-специалистам.
Постановка задач и контроль работы SMM-специалиста: контент-план, визуальная стратегия, продвижение.
Контроль работы специалистов: качество, сроки выполнения задач.
Планирование спринтов по Ганту и контроль исполнения в срок.

Дополнительно:

Построение системы повышения индекса потребительской лояльности (NPS).
Сегментация клиентской базы и формирование стратегий для увеличения LTV.
Координация креативов и фотоконтента для соцсетей совместно с дизайнерами и копирайтерами.

Требования

Опыт работы в интернет-маркетинге от 2 лет.
Опыт в B2C, e-commerce, желательно работа с маркетплейсами.
Умение строить систему лидогенерации с нуля.
Практический опыт работы с рекламными системами Meta, Google, Яндекс.
Опыт настройки сквозной аналитики.
Навыки конкурентного анализа, исследования рынков.
Сильный навык планирования и проектного управления.
Аналитический склад ума, инициативность, готовность брать ответственность.

Что мы предлагаем:

Официальное оформление.
Достойный уровень заработной платы и премии по KPI.
Возможность карьерного роста до Head of Marketing.
Участие в реальном росте компании, влияние на стратегические решения.
Профессиональное обучение и развитие
Работа в дружной и амбициозной команде.
Четкие цели и понятная система управления.
Корпоративные скидки на продукцию.
Участие в профессиональных выставках и конференциях.
Быстрое развитие компетенций и поддержка со стороны руководства.
Интересные проекты и вызовы.

Система мотивации

Фиксированный оклад: — 280 000 – 700 000 тенге (до вычета налогов).

Переменная часть:

Бонус за выполнение плана по количеству и качеству лидов.
Дополнительные премии за выполнение ключевых маркетинговых задач месяца (запуск нового лендинга, внедрение сквозной аналитики, обновление рекламных креативов, разработка email-стратегий и т.д.).

Итого: При выполнении всех плановых показателей ваш доход может достигать до 700 000 тенге в месяц.

Почему выбирают нас:

Мы ценим инициативность, ответственность и стремление к развитию.
Мы даем реальную свободу влияния на бизнес-процессы.
Мы растем сами и помогаем расти тем, кто с нами.

Начните сопроводительное письмо с фразы:

""Я хочу привести вашему бизнесу новых клиентов через эффективный маркетинг.""

⏳ Важно:

Вакансия открыта до: 10.05.2025

Готовы стать частью команды ""Первого Часового"" и развивать маркетинг нового уровня? Откликайтесь прямо сейчас!",1–3 года,Полная занятость,График: 5/2,9,Гибрид,10 мая 2025,https://hh.kz/vacancy/120023494,Не указано,Не указано,2025-05-10
Маркетолог,ТОО Freedom Telecom Operations,Алматы,Не указано,"Freedom Telecom - современная телекоммуникационная компания, развивающая на рынке Республики Казахстан широкополосный доступ к сети интернет в каждый дом и открытый доступ Wi-Fi в крупных городах. Мы работаем в тесном сотрудничестве с мировыми производителями оборудования - программного обеспечения.

Обязанности:

Реализация маркетинговой стратегии
Участие в разработке POS-материалов
Организация BTL-акций
Заказ мерча и сувенирной продукции
Наружная реклама
Брендирование территории
Участие в организации съемок
Аналитика по итогам проведения рекламных мероприятий (оффлайн)
Продвижение бренда компании
Участие в организации мероприятий (конференции, форумы, выставки)
Анализ конкурентов
Подготовка e-mail-рассылок
Активное взаимодействие со смежными отделами
Постоянный поиск наилучших практик по совершенствованию инструментов маркетинга
Отслеживание трендов маркетинга
Тестирование гипотез
Требования:
Коммуникабельность, инициативность, аналитическое и творческое мышление, умение проводить презентации, ответственность, умение работать с большими объемами данных, многозадачность, целеустремленность
Условия:
График 5/2, с 9:00 до 18:00;
Свободный дресс-код;
Привилегии от экосистемы Freedom Holding;
Экстра days off, помимо отпускных и больничных;
Материальная помощь по памятным событиям;
Самые инновационные, амбициозные проекты и задачи;
Карьерный рост в команде дружных профессионалов.",3–6 лет,Полная занятость,График: 5/2,8,На месте работодателя,10 мая 2025,https://hh.kz/vacancy/119802344,Не указано,Не указано,2025-05-10
Country CEO/Генеральный директор,ТОО Sortex Techno,Алматы,Не указано,"Genau – быстрорастущая международная компания (Казахстан, Россия, Узбекистан), специализирующаяся на продажах фитнес оборудования.

Сейчас мы в поиске Country CEO в Казахстане — это лидер бизнеса, который берёт полную ответственность за P&L, продажи, маркетинг, операционную эффективность и локальную команду. Это не позиция “операционного координатора” — это роль для сильного, стратегического и амбициозного управленца, который стремится масштабировать бизнес, управлять цифрами и командой, и каждый месяц делать результат лучше, чем в прошлом.

Обязанности:

Продажи, рост и коммерческая эффективность

Ответственность за выручку, маржинальность и выполнение планов по прибыли;

Анализ и развитие каналов продаж (маркетплейсы, D2C, оффлайн, новые партнёрства);

Совместная работа с маркетингом и продуктовыми командами для роста продаж.

Управление маркетингом (совместно с HQ)

Контроль локального исполнения централизованных маркетинговых стратегий;

Ответственность за эффективность рекламных кампаний, влияние креативов и правильную локализацию;

Оценка и оптимизация маркетинговых показателей: CPA, ДРР, ROMI, юнит-экономика.

Операционное управление

Контроль логистики, склада, клиентского сервиса, документооборота;

Оптимизация процессов, сокращение издержек, повышение качества клиентского опыта;

Внедрение стандартов HQ и контроль за их исполнением.

Управление командой

Найм, обучение и развитие локальной команды (менеджеры, маркетинг, сервис, логистика);

Формирование культуры высокой ответственности и ориентации на результат;

Увольнение неэффективных сотрудников, быстрая реакция на слабые звенья.

Стратегия и развитие рынка

Анализ локального рынка, конкурентов, возможностей для роста;

Инициирование новых идей и стратегий продвижения, ассортиментных предложений, оффлайн-инициатив;

Выстраивание долгосрочной стратегии развития бренда в Казахстане.

Финансовая аналитика и отчётность

Глубокое понимание P&L, маркетинговой эффективности и юнит-экономики по продуктам и каналам;

Еженедельная и ежемесячная отчётность CEO, CFO и маркетинговой команде HQ;

Работа с бюджетами, cash-flow, ROI и операционной эффективностью.

Требования:

Опыт управления бизнесом или коммерческим подразделением с P&L-ответственностью от 3 лет (желательно в e-commerce, b2c бизнесах, маркетплейсах, рознице);

Умение разбираться в цифрах: выручка, прибыль, маржинальность, CPA, CAC, ROMI, ROI и т.д.;

Опыт управления кросс-функциональной командой: маркетинг, логистика, сервис, продажи;

Способность быстро принимать решения, ставить цели и добиваться их исполнения;

Навык жёсткого, но конструктивного лидерства: умение требовать, увольнять, нанимать, собирать сильную команду!

Проактивность, высокая внутренняя планка, ориентация на результат, а не “процесс ради процесса”;

Желательно: опыт работы в международной или быстрорастущей локальной компании с высокой конкуренцией.

Что мы предлагаем:

Работа с сильным международным брендом и сильной HQ-командой;

Высокая степень автономности и реальное влияние на результат;

Прямое взаимодействие с CEO и ключевыми руководителями компании;

Конкурентная заработная плата + бонусы за выполнение планов по выручке, прибыли и эффективности;

Возможность построить сильную, результативную команду и масштабировать бизнес в регионе;

Работа в быстрорастущей компании с амбициозными целями и реальной поддержкой HQ.

Если вы — тот, кто умеет не просто “держать бизнес на плаву”, а делать x2 за счёт системности, настойчивости, драйва и любви к цифрам — мы ждём вас.",3–6 лет,Полная занятость,График: 5/2,8,Гибрид,10 мая 2025,https://hh.kz/vacancy/119801958,Не указано,Не указано,2025-05-10
Финансовый аналитик с функциями бухгалтера,ТОО Spectrum International School,Астана,Не указано,"Обязанности:

Ведение и интерпретация бухгалтерской и финансовой информации для обеспечения прозрачности финансовых процессов школы.

Проведение экономического анализа и мониторинг ключевых финансовых показателей деятельности образовательного учреждения.

Работа в системе 1С – Бухгалтерия: учет, формирование отчетов, контроль корректности данных.

Финансовое планирование и бюджетирование всех направлений деятельности школы (учебный процесс, административные расходы, хозяйственные нужды и др.).

Контроль исполнения бюджета, анализ отклонений и разработка предложений по оптимизации затрат.

Подготовка управленческой отчетности (отчет о прибылях и убытках, движение денежных средств, баланс).

Подготовка аналитических материалов для директора школы и учредителей.

Расчет себестоимости образовательных услуг, анализ рентабельности и маржинальности.

Участие во внедрении и оптимизации финансовых и учетных процессов в школе.

Взаимодействие с бухгалтерией и другими структурными подразделениями для обеспечения точности и согласованности данных.

Финансовый контроль деятельности школы в целом.

Подготовка расчетов и обоснований по статьям доходов и расходов.

Требования:

Высшее образование в области бухгалтерии, финансов или экономики.

Опыт работы на аналогичной позиции не менее 3 лет.

Глубокое знание бухгалтерского и налогового учета.

Опытный пользователь программы 1С – Бухгалтерия.

Ответственность, внимательность к деталям, способность работать в команде.

Условия:

Работа в стабильной образовательной организации.

Достойная заработная плата.

Пятидневная рабочая неделя.

Развозка сотрудников.

Обед за счет работодателя.",3–6 лет,Полная занятость,График: 5/2,8,На месте работодателя,10 мая 2025,https://hh.kz/vacancy/119804080,Не указано,Не указано,2025-05-10
Эксперт-аналитик,ТОО iMAS GROUP,Астана,"300 000 ₸ за месяц, на руки","“iMAS Group” - международная IT- компания - разработчик системы мониторинга СМИ и социальных сетей. Офисы в гг.Астана, Семей и Ташкент. В планах выход на рынки стран СН, ЮВА и США.

Мы решаем любые задачи в сфере медиа анализа и по мониторингу общественно-политической ситуации, стратегическому анализу и прогнозированию, репутационному аудиту и антикризисному PR.
Мониторим ведущие СМИ мира из 150 стран, социальные сети, телеграмм каналы, мессенджеры.
Предоставляем доступ к системе 24/7 с любых устройства. Формируем отчеты ежечасно/ежедневно.

Обязанности:

Сбор, обработка большого массива данных из СМИ и
соцсетей;
Работа в авторской программе;
Формирование информационно-аналитических и презентационных материалов по итогу исследования.
Требования:
Опыт написания аналитических записок, справок и формирования различных отчетов;
Образование в сфере политологии, социологии, журналистики, международного отношения или права;
Опыт работы в аналитических Центрах, отделах и организациях;
Умение ориентироваться в информационном
пространстве и госинформполитике Казахстана.
Условия:
Офис в центре левого Берега
График работы Пн-Пт - с 9:00-18:00,
Дружный молодой коллектив;
Обучение и адаптация;
Возможность карьерного и профессионального роста;
Корпоративные мероприятия и бонусы и т.д.;
Окончательная заработная плата определяется от уровня квалификации и по результатам собеседования.",3–6 лет,Полная занятость,График: 5/2,8,На месте работодателя,10 мая 2025,https://hh.kz/vacancy/119580580,Не указано,300000 ₸,2025-05-10
